Month,CountyFIPS,CountyName,Nielsen Rank,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
2018-08-01 00:00:00,47035,"Cumberland, TN",814,*,219500.000000,-0.0020,0.1417,534.0,-0.0238,-0.2458,66.50,0.1271,-0.2772,160.0,-0.0476,0.0667,0.0,,-1.0000,102.0,-0.1774,0.3421,205.0,0.0733,0.2424,257554.0000,0.0081,0.1123,739.0,0.0014,-0.1535,0.3839,0.0347,0.1508
2018-08-01 00:00:00,50023,"Washington, VT",815,,269750.000000,-0.0085,0.0809,512.5,0.0108,-0.1415,90.00,0.0465,-0.0323,92.0,-0.0417,0.1500,4.0,,,92.0,0.4375,-0.0417,2.0,0.0000,0.0000,345696.0000,-0.0148,0.0834,514.5,0.0108,-0.1411,0.0039,0.0000,0.0006
2018-08-01 00:00:00,42015,"Bradford, PA",816,,154900.000000,-0.0199,-0.0104,374.5,0.0288,-0.0567,97.75,-0.0601,-0.1369,56.0,-0.0667,0.0370,0.0,,,68.0,-0.1905,-0.0556,54.5,-0.1210,-0.4883,187789.0000,0.0223,-0.0282,429.0,0.0070,-0.1480,0.1455,-0.0248,-0.1227
2018-08-01 00:00:00,06115,"Yuba, CA",817,*,312550.000000,-0.0233,0.0280,353.5,0.0877,0.1609,47.50,0.0000,-0.0052,178.0,0.2027,0.1410,4.0,0.0000,1.0000,84.0,0.5000,0.0769,198.0,-0.0917,-0.1220,363730.0000,-0.0279,-0.3659,551.5,0.0157,0.0406,0.5601,-0.1107,-0.1804
2018-08-01 00:00:00,15007,"Kauai, HI",818,,824925.000000,0.0059,0.1006,590.5,0.0077,-0.2090,102.75,-0.0616,-0.2126,92.0,-0.1154,0.1500,0.0,-1.0000,-1.0000,54.0,0.0385,-0.4808,0.0,,,1730816.0000,-0.0172,-0.0024,590.5,0.0077,-0.2090,0.0000,0.0000,0.0000
2018-08-01 00:00:00,08014,"Broomfield, CO",819,,517985.000000,-0.0226,-0.1069,435.0,0.0407,0.3142,39.00,0.0263,0.0400,168.0,-0.0870,-0.1064,10.0,0.2500,0.0000,142.0,0.3148,0.2241,48.5,-0.0300,-0.2481,583017.0000,-0.0148,-0.1374,483.5,0.0331,0.2225,0.1115,-0.0081,-0.0834
2018-08-01 00:00:00,51199,"York, VA",820,,340000.000000,-0.0287,-0.0836,363.5,0.0239,-0.1036,61.00,0.0893,-0.1498,104.0,-0.0714,0.0400,6.0,-0.2500,2.0000,84.0,-0.0455,-0.2364,18.0,0.2857,0.0909,406393.0000,0.0027,-0.0516,381.5,0.0339,-0.0960,0.0495,0.0101,0.0088
2018-08-01 00:00:00,45055,"Kershaw, SC",821,,226593.250000,-0.0521,0.0679,465.0,-0.0064,-0.0462,78.50,0.0329,-0.0248,118.0,0.0172,0.0351,10.0,-0.1667,1.5000,104.0,0.2381,0.2683,6.0,0.5000,0.7143,302146.0000,-0.0328,0.0356,471.0,-0.0021,-0.0407,0.0129,0.0044,0.0057
2018-08-01 00:00:00,27111,"Otter Tail, MN",822,*,275050.000000,0.0077,0.1961,542.5,-0.0582,-0.3655,73.50,0.3364,-0.2181,128.0,0.0000,-0.0588,2.0,,-0.6667,128.0,-0.1579,-0.3663,117.0,0.1359,14.6000,334412.0000,-0.0159,0.0870,659.5,-0.0287,-0.2354,0.2157,0.0368,0.2069
2018-08-01 00:00:00,50027,"Windsor, VT",823,,312550.000000,0.0451,0.1201,1044.5,-0.0071,-0.1463,124.25,0.0184,-0.1250,126.0,-0.1250,-0.0455,6.0,0.5000,0.5000,112.0,0.0769,-0.0820,2.0,0.0000,0.0000,489584.0000,0.0214,0.0766,1046.5,-0.0071,-0.1461,0.0019,0.0000,0.0003
2018-08-01 00:00:00,47063,"Hamblen, TN",824,,167450.000000,-0.0429,0.0066,338.5,0.0227,0.0000,64.50,0.1121,-0.1224,96.0,0.0000,0.0909,0.0,-1.0000,,66.0,-0.2143,0.0645,59.5,-0.0703,-0.2067,210731.0000,-0.0368,-0.0282,398.0,0.0076,-0.0375,0.1758,-0.0176,-0.0458
2018-08-01 00:00:00,01113,"Russell, AL",825,,151050.000000,-0.0124,0.0763,377.5,-0.0118,-0.0431,84.00,0.0839,-0.0667,90.0,-0.0625,-0.0217,4.0,-0.5000,,92.0,0.4375,0.6429,0.0,,-1.0000,195218.0000,-0.0042,0.1778,377.5,-0.0118,-0.0455,0.0000,0.0000,-0.0025
2018-08-01 00:00:00,34033,"Salem, NJ",826,*,135050.000000,0.0007,0.0808,684.5,-0.0165,0.1085,99.00,0.0532,-0.0481,112.0,-0.2222,-0.2113,6.0,-0.2500,2.0000,196.0,0.0426,0.3425,0.0,,-1.0000,164849.0000,-0.0173,0.0324,684.5,-0.0165,-0.0775,0.0000,0.0000,-0.2016
2018-08-01 00:00:00,35025,"Lea, NM",827,*,183250.000000,0.0379,0.0181,141.5,0.0254,-0.4901,83.00,0.0061,0.0311,64.0,0.7778,0.6000,0.0,,,32.0,0.6000,-0.3846,0.0,,-1.0000,206081.0000,-0.0361,0.0020,141.5,0.0254,-0.6348,0.0000,0.0000,-0.3964
2018-08-01 00:00:00,39087,"Lawrence, OH",828,,138950.000000,0.0102,0.0360,257.5,0.0341,-0.1544,79.75,0.0224,-0.1583,64.0,-0.1111,0.2800,0.0,,,40.0,-0.0909,-0.0909,63.0,0.2857,0.4000,171459.0000,0.0277,0.0019,320.5,0.0755,-0.0830,0.2447,0.0479,0.0969
2018-08-01 00:00:00,48347,"Nacogdoches, TX",829,,215175.000000,0.0519,-0.0098,232.5,-0.0587,-0.2584,95.50,0.0214,0.0611,50.0,0.0417,-0.3056,0.0,-1.0000,-1.0000,38.0,0.0556,-0.0952,5.0,0.6667,0.4286,253085.0000,0.0369,0.0257,237.5,-0.0500,-0.2508,0.0215,0.0094,0.0103
2018-08-01 00:00:00,36051,"Livingston, NY",830,,161175.000000,-0.0466,0.0302,207.5,0.0641,-0.0349,54.00,0.0909,-0.1818,76.0,0.0556,0.3103,0.0,,,52.0,0.1818,-0.1333,1.5,0.5000,-0.5000,209651.0000,-0.0267,0.1097,209.0,0.0663,-0.0413,0.0072,0.0021,-0.0067
2018-08-01 00:00:00,37069,"Franklin, NC",831,,275050.000000,-0.0175,-0.0118,364.5,0.0041,0.2010,73.00,0.1231,0.1406,100.0,0.0870,0.1905,28.0,0.7500,2.5000,80.0,0.0526,0.1765,1.0,-0.5000,-0.5000,287536.0000,-0.0046,-0.0116,365.5,0.0014,0.1964,0.0027,-0.0028,-0.0038
2018-08-01 00:00:00,28073,"Lamar, MS",832,,219275.000000,-0.0031,0.0698,515.0,-0.0463,0.0425,72.00,-0.0270,-0.1000,102.0,0.0200,0.1591,0.0,,-1.0000,98.0,0.1667,0.4412,0.5,,-0.5000,284932.0000,-0.0146,0.0417,515.5,-0.0454,0.0414,0.0010,0.0010,-0.0011
2018-08-01 00:00:00,20015,"Butler, KS",833,,225050.000000,0.0000,0.0696,269.0,-0.0182,0.0696,58.50,0.1038,-0.0331,94.0,0.0682,0.2368,4.0,,1.0000,74.0,-0.2885,-0.0976,0.0,,,283616.0000,-0.0061,0.0840,269.0,-0.0182,0.0696,0.0000,0.0000,0.0000
2018-08-01 00:00:00,53045,"Mason, WA",834,*,299950.000000,0.0115,0.1317,311.5,0.1165,-0.1570,45.50,0.1098,-0.1250,130.0,-0.1875,-0.0152,2.0,-0.7500,-0.5000,94.0,0.3056,-0.2879,128.5,-0.1259,3.9423,378906.0000,0.0224,0.1193,440.0,0.0329,0.1125,0.4125,-0.1144,0.3422
2018-08-01 00:00:00,36077,"Otsego, NY",835,,192000.000000,0.0108,0.0847,561.0,0.0237,-0.1816,89.50,0.1049,-0.1557,112.0,-0.1250,0.0182,0.0,-1.0000,,100.0,-0.0741,0.1628,148.0,0.0571,-0.1057,348006.0000,-0.0062,0.1155,709.0,0.0305,-0.1669,0.2638,0.0083,0.0224
2018-08-01 00:00:00,29187,"St. Francois, MO",836,,139950.000000,0.0000,0.0372,327.5,-0.0670,-0.1064,71.25,0.1492,0.0795,64.0,-0.2000,-0.2195,0.0,,,58.0,-0.1471,-0.1471,28.0,0.1200,0.1429,175451.0000,0.0239,0.1344,355.5,-0.0545,-0.0908,0.0855,0.0143,0.0186
2018-08-01 00:00:00,05115,"Pope, AR",837,,179500.000000,-0.0025,0.1254,343.0,0.0685,0.0924,70.25,0.1516,-0.1485,88.0,-0.2414,0.1282,2.0,-0.5000,,72.0,0.2000,0.0588,0.0,,,223944.0000,-0.0223,0.1569,343.0,0.0685,0.0924,0.0000,0.0000,0.0000
2018-08-01 00:00:00,39143,"Sandusky, OH",838,,129950.000000,-0.0159,0.1102,310.0,0.0764,-0.0313,54.50,0.0481,-0.1926,88.0,-0.1200,0.1892,0.0,,,66.0,0.5000,0.3200,3.0,-0.5000,0.0000,168553.0000,-0.0230,0.1571,313.0,0.0646,-0.0310,0.0097,-0.0112,0.0003
2018-08-01 00:00:00,54049,"Marion, WV",839,,140450.000000,-0.0634,0.0036,262.0,-0.0187,-0.0934,68.00,0.0462,-0.0685,54.0,-0.1000,-0.1290,0.0,,-1.0000,46.0,-0.1154,-0.2069,12.0,-0.0769,1.1818,162795.0000,-0.0220,0.0099,274.0,-0.0214,-0.0696,0.0458,-0.0029,0.0268
2018-08-01 00:00:00,48409,"San Patricio, TX",840,,210680.000000,-0.0378,0.0034,458.0,0.0905,0.0385,79.00,0.0533,-0.1073,112.0,-0.0345,0.1200,0.0,-1.0000,-1.0000,94.0,0.4688,-0.0408,66.0,-0.1538,-0.2189,270218.0000,-0.0009,-0.0809,524.0,0.0522,-0.0029,0.1441,-0.0416,-0.0475
2018-08-01 00:00:00,39101,"Marion, OH",841,,107000.000000,-0.0700,0.1034,256.0,0.0847,0.0802,46.75,0.2635,-0.2460,108.0,0.4211,0.3171,2.0,-0.5000,,90.0,0.8750,0.0000,3.5,-0.3000,-0.8056,154807.0000,-0.0281,0.1383,259.5,0.0768,0.0176,0.0137,-0.0075,-0.0623
2018-08-01 00:00:00,47019,"Carter, TN",842,,173475.000000,-0.0090,0.2807,181.0,0.0112,-0.0347,83.25,-0.0540,0.1026,58.0,0.1154,0.0357,0.0,,,34.0,-0.0556,-0.0556,82.0,0.0933,0.2713,240363.0000,0.0320,0.2536,263.0,0.0354,0.0437,0.4530,0.0340,0.1090
2018-08-01 00:00:00,37107,"Lenoir, NC",843,,119950.000000,-0.0669,-0.0400,180.0,-0.0270,-0.2757,135.00,0.0112,0.1157,36.0,-0.1818,-0.1429,0.0,,,18.0,-0.3571,-0.3077,34.0,-0.1500,0.2143,146202.0000,-0.0074,0.0295,214.0,-0.0489,-0.2260,0.1889,-0.0273,0.0762
2018-08-01 00:00:00,39009,"Athens, OH",844,,177450.000000,-0.0385,0.0594,206.5,-0.0305,-0.1250,73.75,0.0688,-0.0923,44.0,-0.0833,0.1000,0.0,,,36.0,-0.1818,-0.2800,17.0,-0.2273,-0.3704,207900.0000,-0.0095,0.0191,223.5,-0.0489,-0.1502,0.0823,-0.0210,-0.0321
2018-08-01 00:00:00,28087,"Lowndes, MS",845,,159850.000000,0.0330,0.2254,239.0,-0.0981,-0.0627,101.75,0.0074,0.0853,52.0,0.3000,-0.1034,0.0,,-1.0000,42.0,0.1667,0.1053,0.0,-1.0000,-1.0000,190349.0000,0.0292,0.1019,239.0,-0.1015,-0.0664,0.0000,-0.0038,-0.0039
2018-08-01 00:00:00,18011,"Boone, IN",846,,464750.000000,0.0350,0.2269,307.5,0.0531,-0.1865,56.50,0.0367,-0.1341,124.0,-0.0313,0.0508,0.0,-1.0000,-1.0000,110.0,-0.1912,-0.1538,70.0,-0.1463,-0.3488,557258.0000,-0.0098,0.1593,377.5,0.0094,-0.2225,0.2276,-0.0532,-0.0567
2018-08-01 00:00:00,36115,"Washington, NY",847,,199000.000000,0.0526,0.1086,573.0,0.0070,-0.1205,93.00,0.0814,-0.0412,98.0,-0.0926,-0.1404,0.0,,,104.0,0.3000,-0.2000,88.0,-0.0222,-0.0588,271551.0000,-0.0001,-0.0052,661.0,0.0030,-0.1128,0.1536,-0.0046,0.0101
2018-08-01 00:00:00,37167,"Stanly, NC",848,,281050.000000,-0.0051,-0.0307,320.0,0.0390,0.0492,79.75,0.0224,-0.2181,80.0,0.0000,-0.0476,0.0,,,72.0,-0.1000,0.3846,107.0,-0.0614,0.1505,393440.0000,0.0018,0.0840,427.0,0.0118,0.0729,0.3344,-0.0358,0.0295
2018-08-01 00:00:00,06103,"Tehama, CA",849,,312450.000000,-0.0083,0.1603,516.5,0.1156,0.1568,61.00,0.0000,-0.1317,126.0,-0.1250,-0.0455,8.0,1.0000,1.0000,112.0,-0.1765,-0.0175,16.0,7.0000,15.0000,397497.0000,-0.0294,0.1060,532.5,0.1452,0.1899,0.0310,0.0267,0.0287
2018-08-01 00:00:00,27027,"Clay, MN",850,,227275.000000,-0.0170,0.0032,357.5,-0.0124,0.0303,60.25,0.4012,0.1368,110.0,0.0185,-0.0833,4.0,,,120.0,0.1111,0.2500,10.5,1.1000,,258013.0000,-0.0086,0.0770,368.0,0.0027,0.0605,0.0294,0.0156,0.0294
2018-08-01 00:00:00,21125,"Laurel, KY",851,,187000.000000,0.0389,0.1333,190.5,-0.0180,-0.0379,79.50,-0.0702,-0.1697,40.0,-0.0909,-0.0909,0.0,,-1.0000,36.0,-0.1818,-0.2500,53.5,-0.1371,0.3210,228489.0000,0.0001,0.0656,244.0,-0.0469,0.0231,0.2808,-0.0387,0.0763
2018-08-01 00:00:00,35005,"Chaves, NM",852,,185050.000000,0.0000,0.0850,301.0,-0.0738,-0.0505,90.25,0.0494,0.1497,66.0,-0.0294,0.0000,0.0,-1.0000,,46.0,-0.3235,-0.0417,109.5,0.0735,-0.0519,215840.0000,-0.1935,0.0226,410.5,-0.0386,-0.0509,0.3638,0.0499,-0.0006
2018-08-01 00:00:00,26117,"Montcalm, MI",853,,162550.000000,0.0159,0.0838,255.0,0.0944,-0.1021,48.50,0.0543,-0.1638,84.0,-0.0455,-0.1923,8.0,,,80.0,0.0526,0.2500,1.5,-0.2500,,198169.0000,0.0372,0.1158,256.5,0.0915,-0.0968,0.0059,-0.0027,0.0059
2018-08-01 00:00:00,36037,"Genesee, NY",854,,115775.000000,0.0063,-0.0348,144.0,0.1613,-0.0886,45.25,0.3309,-0.1298,60.0,0.0000,0.3043,0.0,,,54.0,0.3500,0.0385,0.5,,-0.5000,140681.0000,0.0222,-0.0229,144.5,0.1653,-0.0912,0.0035,0.0035,-0.0029
2018-08-01 00:00:00,13255,"Spalding, GA",855,*,146500.000000,-0.0233,0.0468,268.5,-0.0376,-0.2009,68.75,0.0036,-0.1564,86.0,-0.1042,-0.0652,6.0,-0.5000,0.5000,58.0,-0.0938,-0.2162,168.5,-0.1899,12.4800,192164.0000,-0.0072,0.0882,437.0,-0.1027,0.2539,0.6276,-0.1180,0.5904
2018-08-01 00:00:00,31079,"Hall, NE",856,,210050.000000,-0.0321,0.0797,145.0,0.0902,0.0781,54.00,0.1020,0.0746,56.0,-0.0667,-0.1765,0.0,,,44.0,0.1000,0.2941,0.5,-0.5000,-0.7500,226604.0000,-0.0176,0.0260,145.5,0.0858,0.0659,0.0034,-0.0041,-0.0114
2018-08-01 00:00:00,05033,"Crawford, AR",857,,163475.000000,0.0220,0.0866,231.0,0.0596,-0.1852,58.50,0.0636,-0.3097,78.0,-0.1522,0.2188,0.0,,,38.0,-0.0500,-0.2400,6.5,0.6250,-0.3810,205880.0000,-0.0052,-0.0114,237.5,0.0698,-0.1922,0.0281,0.0098,-0.0089
2018-08-01 00:00:00,22001,"Acadia, LA",858,,148800.000000,0.0119,-0.0700,178.5,0.1297,0.1821,93.75,0.0534,0.0163,46.0,1.3000,0.5333,2.0,,-0.5000,42.0,-0.1923,0.1667,30.5,-0.1757,0.0000,165140.0000,0.0028,-0.1922,209.0,0.0718,0.1515,0.1709,-0.0633,-0.0311
2018-08-01 00:00:00,13179,"Liberty, GA",859,,162450.000000,-0.0152,-0.0229,555.0,-0.0381,0.1563,71.00,-0.0405,-0.1013,132.0,-0.2326,0.1186,2.0,,-0.5000,98.0,0.2895,0.8846,73.0,0.3036,0.3273,191159.0000,-0.0024,0.0652,628.0,-0.0079,0.1738,0.1315,0.0345,0.0169
2018-08-01 00:00:00,35031,"McKinley, NM",860,,141275.000000,0.0160,-0.0747,82.5,0.0185,-0.1709,114.00,0.0857,0.2063,18.0,0.5000,-0.1818,0.0,,,14.0,0.1667,0.0000,1.0,0.0000,-0.7500,161817.0000,0.0088,-0.0372,83.5,0.0183,-0.1932,0.0121,-0.0002,-0.0281
2018-08-01 00:00:00,18173,"Warrick, IN",861,,232800.000000,-0.0011,0.0124,188.5,-0.0026,-0.0053,60.75,0.1250,0.2150,64.0,-0.2000,-0.2000,6.0,,,64.0,-0.0588,-0.3469,1.0,-0.5000,,294318.0000,-0.0092,-0.0189,189.5,-0.0079,0.0000,0.0053,-0.0053,0.0053
2018-08-01 00:00:00,47073,"Hawkins, TN",862,,142424.750000,0.0173,-0.1078,336.5,0.0105,0.0120,81.25,0.1775,-0.0552,82.0,-0.0682,-0.0465,2.0,,,48.0,-0.0769,-0.2941,89.0,0.0471,0.4958,195576.0000,-0.0031,-0.1184,425.5,0.0179,0.0855,0.2645,0.0092,0.0855
2018-08-01 00:00:00,26149,"St. Joseph, MI",863,,178250.000000,-0.0571,0.1144,219.5,0.0655,-0.2634,49.75,0.0153,-0.3622,94.0,-0.0208,0.2051,0.0,,,70.0,0.7500,-0.0278,0.0,,,242723.0000,-0.0129,0.1359,219.5,0.0655,-0.2634,0.0000,0.0000,0.0000
2018-08-01 00:00:00,27131,"Rice, MN",864,,277500.000000,-0.0431,0.0442,247.5,-0.0589,-0.0179,58.00,0.2889,-0.0938,70.0,-0.2708,-0.1860,2.0,-0.5000,,66.0,0.1000,-0.1316,101.0,-0.1721,-0.1513,310164.0000,-0.0080,0.0373,348.5,-0.0948,-0.0606,0.4081,-0.0558,-0.0641
2018-08-01 00:00:00,17195,"Whiteside, IL",865,,99500.000000,-0.0934,-0.0524,380.5,0.0340,-0.1459,70.50,-0.0342,-0.1132,90.0,0.1250,0.2162,0.0,-1.0000,,78.0,0.0833,-0.0488,38.0,-0.1364,1.7143,132799.0000,-0.0244,0.0284,418.5,0.0158,-0.0892,0.0999,-0.0197,0.0684
2018-08-01 00:00:00,51067,"Franklin, VA",866,,339950.000000,0.0303,0.0356,415.5,-0.0315,-0.0235,100.50,0.1167,-0.0946,70.0,-0.2708,0.0294,4.0,0.0000,0.0000,112.0,-0.2432,0.8065,7.5,0.5000,0.5000,517074.0000,0.0189,0.0292,423.0,-0.0253,-0.0174,0.0181,0.0064,0.0063
2018-08-01 00:00:00,48099,"Coryell, TX",867,,158125.000000,-0.0910,0.0684,232.0,0.0594,-0.1025,48.75,-0.1595,-0.1447,146.0,0.4600,0.6222,6.0,-0.2500,0.5000,52.0,0.0000,0.3000,137.0,0.0379,-0.2452,189413.0000,-0.0791,0.1859,369.0,0.0513,-0.1614,0.5905,-0.0122,-0.1116
2018-08-01 00:00:00,01033,"Colbert, AL",868,,164100.000000,-0.0881,0.0259,349.5,-0.0398,-0.0372,71.00,-0.0405,-0.1932,82.0,-0.1087,0.0513,0.0,-1.0000,-1.0000,84.0,-0.1600,0.1667,0.0,-1.0000,,266436.0000,-0.1316,0.2028,349.5,-0.0425,-0.0372,0.0000,-0.0027,0.0000
2018-08-01 00:00:00,37105,"Lee, NC",869,,231050.000000,0.0046,0.0748,379.0,-0.0181,-0.2923,68.00,0.0625,-0.2070,124.0,-0.0882,-0.0882,0.0,,,78.0,-0.1522,-0.2642,131.5,0.0354,0.1955,246534.0000,0.0036,0.0464,510.5,-0.0049,-0.2091,0.3470,0.0180,0.1416
2018-08-01 00:00:00,26015,"Barry, MI",870,,220000.000000,-0.0002,0.0002,221.5,0.1244,-0.0156,37.50,-0.1477,-0.3750,110.0,0.1000,0.4865,4.0,,,68.0,-0.0556,0.0303,6.5,1.1667,,295905.0000,-0.0212,-0.0405,228.0,0.1400,0.0133,0.0293,0.0141,0.0293
2018-08-01 00:00:00,51191,"Washington, VA",871,,239971.250000,-0.0003,-0.0848,506.5,0.0050,-0.0706,91.00,0.1375,-0.1208,98.0,-0.1833,0.2564,2.0,-0.5000,,74.0,0.0882,-0.2745,53.0,0.0816,0.0600,315665.0000,0.0237,-0.1074,559.5,0.0118,-0.0597,0.1046,0.0074,0.0129
2018-08-01 00:00:00,55021,"Columbia, WI",872,,244950.000000,0.0000,0.0335,328.5,0.0077,-0.0464,58.50,0.1250,-0.0714,50.0,-0.4565,-0.4565,0.0,,-1.0000,66.0,0.0313,-0.0833,0.0,,,299347.0000,0.0082,0.0333,328.5,0.0077,-0.0464,0.0000,0.0000,0.0000
2018-08-01 00:00:00,22113,"Vermilion, LA",873,,157750.000000,0.0045,0.0109,183.5,0.0082,0.1614,100.00,0.0638,0.0025,38.0,0.1875,0.5833,2.0,,,44.0,-0.1538,-0.1200,37.0,0.1563,-0.0864,177049.0000,0.0072,-0.0869,220.5,0.0304,0.1108,0.2016,0.0258,-0.0547
2018-08-01 00:00:00,08067,"La Plata, CO",874,,495050.000000,0.0000,0.0052,864.0,0.0213,0.0378,86.50,0.0549,0.0549,160.0,-0.0909,0.2903,0.0,-1.0000,,138.0,0.1500,0.0000,0.0,,,744614.0000,0.0133,0.0046,864.0,0.0213,0.0378,0.0000,0.0000,0.0000
2018-08-01 00:00:00,51031,"Campbell, VA",875,,103650.000000,0.0464,-0.3520,317.0,-0.0335,0.7418,128.25,-0.1094,0.3571,58.0,0.3182,0.6111,0.0,-1.0000,-1.0000,32.0,-0.2000,0.0667,60.5,0.0431,1.8810,158780.0000,0.0144,-0.1988,377.5,-0.0220,0.8596,0.1909,0.0140,0.0755
2018-08-01 00:00:00,39083,"Knox, OH",876,,184950.000000,-0.0005,0.1559,369.5,-0.0427,-0.2350,44.50,0.0723,-0.0825,130.0,-0.1875,-0.3564,4.0,0.0000,1.0000,86.0,0.0238,-0.3385,13.5,-0.5645,-0.8258,229855.0000,-0.0525,0.0986,383.0,-0.0815,-0.3167,0.0365,-0.0438,-0.1239
2018-08-01 00:00:00,54079,"Putnam, WV",877,,259950.000000,0.0000,0.1077,345.0,-0.0548,-0.0456,91.50,0.1024,0.1693,84.0,0.2353,-0.0667,0.0,,,84.0,-0.0455,0.0769,119.0,0.2396,0.0673,321660.0000,0.0379,0.1089,464.0,0.0065,-0.0190,0.3449,0.0819,0.0365
2018-08-01 00:00:00,26067,"Ionia, MI",878,,181225.000000,0.0071,0.0947,185.0,0.1212,-0.0488,43.50,0.0875,-0.2564,70.0,-0.2391,-0.0789,0.0,,,64.0,0.4545,0.1429,8.0,-0.2000,,200798.0000,-0.0070,0.1295,193.0,0.1029,-0.0077,0.0432,-0.0174,0.0432
2018-08-01 00:00:00,48221,"Hood, TX",879,,307550.000000,0.0169,0.0623,369.0,-0.0107,0.0711,45.50,0.0833,-0.0900,132.0,-0.1081,-0.0704,4.0,0.0000,0.0000,112.0,-0.0968,0.1915,105.5,0.0765,0.0193,357601.0000,0.0124,-0.0439,474.5,0.0074,0.0592,0.2859,0.0232,-0.0145
2018-08-01 00:00:00,53071,"Walla Walla, WA",880,,337037.500000,0.0061,0.2254,175.5,0.1623,-0.0690,65.50,0.1293,0.1293,90.0,0.2500,0.4516,0.0,,-1.0000,62.0,0.4091,0.6316,1.0,,,419559.0000,-0.0117,0.1544,176.5,0.1689,-0.0637,0.0057,0.0057,0.0057
2018-08-01 00:00:00,24047,"Worcester, MD",881,*,315050.000000,0.0165,0.0187,1095.5,0.0050,-0.1180,106.50,0.0047,-0.1032,228.0,0.0962,-0.0172,6.0,-0.2500,-0.2500,218.0,0.0093,0.0093,0.0,,-1.0000,384110.0000,0.0151,-0.0136,1095.5,0.0050,-0.2944,0.0000,0.0000,-0.2500
2018-08-01 00:00:00,51089,"Henry, VA",882,,122550.000000,0.0294,0.1146,518.0,-0.0058,0.0137,118.50,0.1075,-0.2126,60.0,-0.4231,-0.2308,0.0,,,58.0,0.0357,0.1600,1.0,0.0000,0.0000,178025.0000,0.0225,0.2208,519.0,-0.0057,0.0137,0.0019,0.0000,0.0000
2018-08-01 00:00:00,20169,"Saline, KS",883,,146050.000000,-0.0513,0.0127,155.5,0.0298,-0.0744,53.75,0.0337,0.0000,62.0,-0.0882,-0.0606,0.0,,-1.0000,80.0,0.5385,0.1429,94.0,0.0108,-0.1493,182806.0000,-0.0496,-0.0224,249.5,0.0225,-0.1041,0.6045,-0.0114,-0.0532
2018-08-01 00:00:00,39077,"Huron, OH",884,,147625.000000,0.0178,0.1360,345.0,0.0088,-0.0861,64.00,0.0323,-0.0986,80.0,-0.2000,-0.0244,0.0,,,58.0,-0.2368,0.1600,6.5,-0.1875,-0.4583,175021.0000,0.0244,0.0684,351.5,0.0043,-0.0976,0.0188,-0.0046,-0.0129
2018-08-01 00:00:00,37141,"Pender, NC",885,,299150.000000,0.0064,0.0233,432.5,0.0176,0.1076,68.25,0.0500,-0.2155,108.0,-0.1290,0.3171,12.0,-0.2500,-0.5714,82.0,0.0250,-0.1633,156.0,-0.0429,-0.0341,338475.0000,0.0031,-0.0471,588.5,0.0009,0.0661,0.3607,-0.0228,-0.0529
2018-08-01 00:00:00,48497,"Wise, TX",886,,285800.000000,0.0409,0.0079,254.0,-0.0039,-0.1833,51.00,0.2750,-0.2917,90.0,-0.1000,-0.1000,4.0,,1.0000,102.0,0.1591,0.0625,74.0,-0.1294,-0.1591,338962.0000,0.0228,0.0856,328.0,-0.0353,-0.1779,0.2913,-0.0420,0.0084
2018-08-01 00:00:00,04007,"Gila, AZ",887,,349650.000000,0.0313,0.0757,594.0,-0.0278,-0.2085,89.75,0.1361,-0.0349,140.0,0.0938,-0.0141,6.0,0.5000,-0.2500,128.0,0.1034,-0.2000,95.5,0.0380,-0.1239,443682.0000,0.0319,0.0145,689.5,-0.0192,-0.1978,0.1608,0.0102,0.0155
2018-08-01 00:00:00,29213,"Taney, MO",888,*,195000.000000,-0.0048,0.1815,742.5,0.0414,-0.0713,85.50,0.0556,-0.1719,152.0,0.0857,0.0133,8.0,0.0000,3.0000,140.0,0.1290,-0.0411,1.0,-0.9953,-0.9943,261516.0000,-0.0029,0.0881,743.5,-0.1988,-0.2374,0.0013,-0.3002,-0.2182
2018-08-01 00:00:00,42121,"Venango, PA",889,,86750.000000,-0.0258,-0.0356,328.5,0.0139,0.0683,113.00,0.0180,-0.1536,52.0,0.1818,-0.0714,0.0,,,34.0,-0.2273,-0.1905,6.0,0.0000,-0.0769,125027.0000,0.0161,-0.0173,334.5,0.0136,0.0653,0.0183,-0.0003,-0.0029
2018-08-01 00:00:00,06109,"Tuolumne, CA",890,,349050.000000,0.0000,0.0912,694.5,0.0491,0.0835,66.25,0.1422,-0.0636,158.0,-0.0595,0.1618,8.0,1.0000,0.3333,156.0,-0.0930,-0.1333,71.0,0.0597,0.4490,425892.0000,0.0044,0.1095,765.5,0.0501,0.1094,0.1022,0.0010,0.0258
